report_date,ticker,fiscal_quarter,fiscal_quarter_end,roe,gross_margin,fcf_yield,debt_to_assets,pe,pb,ev_ebitda,earnings_yield
2017-03-23,HD,2015Q3,2015-08-02,0.2587,-0.2154,0.0274,0.3726,85.52,22.12,28.28,0.0117
2017-03-23,HD,2015Q4,2015-11-01,0.2264,-1.0363,0.0331,0.4035,110.16,24.94,19.3,0.0091
2018-03-22,HD,2016Q1,2016-01-31,1.1097,0.3419,0.0359,0.4953,31.31,34.75,17.46,0.0319
2018-03-22,HD,2016Q2,2016-05-01,0.2846,0.3423,0.0151,0.469,121.23,34.5,66.3,0.0082
2018-03-22,HD,2016Q3,2016-07-31,0.3667,-0.2283,0.0284,0.4723,89.19,32.7,28.76,0.0112
2018-03-22,HD,2016Q4,2016-10-30,0.3502,-1.057,0.0313,0.502,110.03,38.54,19.66,0.0091
2019-03-28,HD,2015Q1,2015-02-01,0.6806,0.3413,0.0267,0.4223,40.08,27.28,21.95,0.025
2019-03-28,HD,2017Q2,2017-04-30,0.5083,0.3414,0.018,0.4982,113.05,57.47,63.96,0.0088
2019-03-28,HD,2017Q3,2017-07-30,0.7518,-0.2231,0.031,0.5314,84.72,63.69,28.01,0.0118
2019-03-28,HD,2017Q4,2017-10-29,0.8514,-1.0282,0.0373,0.539,103.94,88.49,18.87,0.0096
2020-03-25,HD,2017Q1,2017-01-29,1.8364,0.3416,0.0373,0.5202,27.48,50.46,15.48,0.0364
2020-03-25,HD,2018Q2,2018-04-29,1.425,0.3454,0.0163,0.5197,87.25,124.33,58.88,0.0115
2020-03-25,HD,2018Q3,2018-07-29,1.7451,-0.1958,0.0328,0.5039,59.36,103.59,24.39,0.0168
2020-03-25,HD,2018Q4,2018-10-28,2.172,-1.0371,0.0405,0.5162,71.7,155.74,16.51,0.0139
2020-05-27,HD,2019Q2,2019-05-05,-1.1727,0.3418,0.0148,0.5203,108.37,-127.09,71.73,0.0092
2020-08-25,HD,2019Q3,2019-08-04,-5.1655,0.3399,0.0233,0.5204,52.34,-270.34,35.22,0.0191
2020-11-24,HD,2019Q4,2019-11-03,-8.097,0.3415,0.0299,0.5085,34.0,-275.33,22.79,0.0294
2021-03-24,HD,2018Q1,2018-01-28,5.9354,0.3405,0.0299,0.545,39.28,233.15,21.48,0.0255
2021-05-25,HD,2020Q2,2020-05-03,-0.6433,0.3406,0.0151,0.5384,151.81,-97.66,93.68,0.0066
2021-08-24,HD,2020Q3,2020-08-02,-15.8865,0.3403,0.0395,0.511,53.15,-844.43,34.82,0.0188
2021-11-23,HD,2020Q4,2020-11-01,6.5205,0.3407,0.0362,0.4906,43.9,286.26,28.51,0.0228
2022-03-23,HD,2019Q1,2019-02-03,-5.9217,0.3434,0.0306,0.6092,31.5,-186.55,21.23,0.0317
2022-05-24,HD,2021Q2,2021-05-02,2.3713,0.3398,0.0189,0.4781,73.98,175.42,51.62,0.0135
2022-08-23,HD,2021Q3,2021-08-01,4.3267,0.3359,0.0275,0.4768,36.2,156.64,25.54,0.0276
2022-11-22,HD,2021Q4,2021-10-31,12.6386,0.3376,0.0343,0.5027,25.98,328.33,18.26,0.0385
2023-03-15,HD,2020Q1,2020-02-02,-3.6078,0.3409,0.0355,0.5596,27.59,-99.53,18.56,0.0362
2023-05-23,HD,2022Q2,2022-05-01,-2.4757,0.3378,0.0102,0.5114,71.73,-177.59,51.05,0.0139
2023-08-22,HD,2022Q3,2022-07-31,39.6793,0.3341,0.0173,0.5179,35.33,1401.97,25.34,0.0283
2023-11-21,HD,2022Q4,2022-10-30,10.5878,0.336,0.0251,0.543,22.66,239.94,16.31,0.0441
2014-02-14,HON,2010Q4,2010-12-31,0.1874,0.2358,0.048,0.1659,36.64,6.87,21.05,0.0273
2014-02-14,HON,2012Q3,2012-09-30,0.0723,-1.2062,0.0214,0.1708,77.75,5.62,17.91,0.0129
2015-02-13,HON,2011Q4,2011-12-31,0.1896,0.2183,0.0253,0.1732,39.12,7.42,26.03,0.0256
2015-02-13,HON,2013Q1,2013-03-31,0.0719,0.2728,0.0024,0.1534,84.91,6.1,55.63,0.0118
2015-02-13,HON,2013Q2,2013-06-30,0.0741,-0.4247,0.0153,0.152,80.43,5.96,27.23,0.0124
2015-02-13,HON,2013Q3,2013-09-30,0.0662,-1.1511,0.0258,0.1446,82.93,5.49,17.62,0.0121
2016-02-12,HON,2012Q4,2012-12-31,0.224,0.2489,0.0325,0.1677,27.68,6.2,17.37,0.0361
2016-02-12,HON,2014Q1,2014-03-31,0.0567,0.2802,0.0061,0.1501,79.86,4.53,51.56,0.0125
2016-02-12,HON,2014Q2,2014-06-30,0.0588,-0.3911,0.0198,0.1481,73.89,4.34,24.95,0.0135
2016-02-12,HON,2014Q3,2014-09-30,0.0616,-1.1162,0.0318,0.1505,69.57,4.29,16.3,0.0144
2017-02-10,HON,2013Q4,2013-12-31,0.2232,0.2737,0.0355,0.1636,24.34,5.43,15.08,0.0411
2017-02-10,HON,2015Q1,2015-03-31,0.0636,0.3095,0.0027,0.1536,85.58,5.44,55.53,0.0117
2017-02-10,HON,2015Q2,2015-06-30,0.0647,-0.3479,0.0149,0.1486,79.96,5.17,27.08,0.0125
2017-02-10,HON,2015Q3,2015-09-30,0.0712,-1.0633,0.0301,0.1473,75.43,5.37,17.6,0.0133
2018-02-09,HON,2014Q4,2014-12-31,0.2384,0.2816,0.0345,0.1537,27.29,6.51,17.16,0.0366
2018-02-09,HON,2016Q1,2016-03-31,0.0668,0.3124,0.0011,0.205,93.4,6.24,66.09,0.0107
2018-02-09,HON,2016Q2,2016-06-30,0.0703,-0.338,0.0126,0.1998,85.84,6.03,31.6,0.0117
2018-02-09,HON,2016Q3,2016-09-30,0.0646,-1.0676,0.0239,0.1915,91.24,5.9,21.03,0.011
2019-02-08,HON,2015Q4,2015-12-31,0.2589,0.3067,0.0388,0.1243,24.01,6.22,15.42,0.0416
2019-02-08,HON,2017Q1,2017-03-31,0.0653,0.3122,0.0068,0.2273,85.31,5.57,62.32,0.0117
2019-02-08,HON,2017Q2,2017-06-30,0.0681,-0.3448,0.0176,0.2283,81.26,5.53,30.57,0.0123
2019-02-08,HON,2017Q3,2017-09-30,0.0638,-1.0358,0.0282,0.2264,83.98,5.36,20.36,0.0119
2020-02-14,HON,2016Q4,2016-12-31,0.2548,0.2958,0.032,0.2274,28.59,7.28,19.0,0.035
2020-02-14,HON,2018Q1,2018-03-31,0.0846,0.308,0.0074,0.2113,93.85,7.94,67.0,0.0107
2020-02-14,HON,2018Q2,2018-06-30,0.0745,-0.3559,0.0198,0.2111,105.97,7.9,32.43,0.0094
2020-02-14,HON,2018Q3,2018-09-30,0.127,-1.0778,0.0325,0.2305,57.25,7.27,21.87,0.0175
2021-02-12,HON,2017Q4,2017-12-31,0.0927,0.3057,0.0323,0.2341,98.94,9.17,19.8,0.0101
2021-02-12,HON,2019Q1,2019-03-31,0.0747,0.3382,0.0067,0.2151,104.62,7.81,75.87,0.0096
2021-02-12,HON,2019Q2,2019-06-30,0.0853,-0.2954,0.0171,0.2186,95.05,8.11,36.28,0.0105
2021-02-12,HON,2019Q3,2019-09-30,0.0887,-0.9823,0.026,0.2527,89.56,7.95,23.8,0.0112
2021-04-23,HON,2020Q1,2020-03-31,0.0885,0.3461,0.0051,0.2191,99.65,8.82,77.79,0.01
2021-07-23,HON,2020Q2,2020-06-30,0.1449,0.3218,0.0128,0.2918,60.46,8.76,47.78,0.0165
2021-10-22,HON,2020Q3,2020-09-30,0.1868,0.3178,0.0184,0.2942,44.61,8.33,32.87,0.0224
2022-02-11,HON,2018Q4,2018-12-31,0.3685,0.3052,0.0411,0.2186,20.17,7.43,16.25,0.0496
2022-04-29,HON,2021Q1,2021-03-31,0.0782,0.3247,0.0056,0.2794,94.19,7.36,72.18,0.0106
2022-07-28,HON,2021Q2,2021-06-30,0.157,0.3215,0.0141,0.2781,46.02,7.22,35.32,0.0217
2022-10-27,HON,2021Q3,2021-09-30,0.2271,0.3216,0.0204,0.2756,32.88,7.47,24.18,0.0304
2023-02-10,HON,2019Q4,2019-12-31,0.3284,0.337,0.0425,0.2128,23.21,7.62,16.88,0.0431
2023-04-27,HON,2022Q1,2022-03-31,0.0595,0.3644,-0.0011,0.2501,119.22,7.1,73.33,0.0084
2023-07-27,HON,2022Q2,2022-06-30,0.1317,0.3661,0.0037,0.2504,55.25,7.27,35.26,0.0181
2023-10-26,HON,2022Q3,2022-09-30,0.2153,0.3692,0.0201,0.2248,29.99,6.46,20.47,0.0333
2014-02-21,JNJ,2011Q1,2011-01-02,0.2357,0.6949,0.0556,0.089,18.88,4.45,11.71,0.053
2014-02-21,JNJ,2012Q2,2012-04-01,0.0637,0.6955,0.0092,0.112,64.06,4.08,40.09,0.0156
2014-02-21,JNJ,2012Q3,2012-09-30,0.0221,0.0498,0.0407,0.0961,178.56,3.94,53.02,0.0056
2015-02-24,JNJ,2012Q1,2012-01-01,0.1694,0.6869,0.0414,0.1141,28.49,4.83,15.6,0.0351
2015-02-24,JNJ,2013Q1,2013-03-31,0.0523,0.6827,0.006,0.0935,80.35,4.2,52.38,0.0124
2015-02-24,JNJ,2013Q2,2013-06-30,0.055,0.3823,0.0212,0.0776,73.55,4.05,40.22,0.0136
2015-02-24,JNJ,2013Q3,2013-09-29,0.0427,0.0676,0.0393,0.0768,94.74,4.05,41.25,0.0106
2016-02-24,JNJ,2012Q4,2012-12-30,0.1674,0.6778,0.0431,0.0947,26.63,4.46,15.34,0.0376
2016-02-24,JNJ,2014Q1,2014-03-30,0.0617,0.6989,0.0111,0.1001,62.77,3.87,45.1,0.0159
2016-02-24,JNJ,2014Q2,2014-06-29,0.0554,0.4104,0.0269,0.0984,68.58,3.8,38.96,0.0146
2016-02-24,JNJ,2014Q3,2014-09-28,0.062,0.0852,0.0401,0.0996,62.37,3.87,30.42,0.016
2017-02-27,JNJ,2013Q4,2013-12-29,0.1868,0.6867,0.0402,0.1004,24.86,4.64,17.18,0.0402
2017-02-27,JNJ,2015Q1,2015-03-29,0.0636,0.696,0.0068,0.1162,78.84,5.02,53.1,0.0127
2017-02-27,JNJ,2015Q2,2015-06-28,0.0635,0.4019,0.0207,0.1067,75.29,4.78,45.64,0.0133
2017-02-27,JNJ,2015Q3,2015-09-27,0.0469,0.0724,0.0365,0.1056,101.14,4.75,49.75,0.0099
2018-02-21,JNJ,2014Q4,2014-12-28,0.234,0.694,0.041,0.116,22.41,5.24,14.98,0.0446
2018-02-21,JNJ,2016Q2,2016-04-03,0.0614,0.6952,0.0043,0.1485,80.37,4.93,58.94,0.0124
2018-02-21,JNJ,2016Q3,2016-07-03,0.0552,0.423,0.015,0.1755,89.43,4.93,54.27,0.0112
2018-02-21,JNJ,2016Q4,2016-10-02,0.0587,0.0937,0.028,0.1677,83.47,4.9,45.35,0.012
2019-02-20,JNJ,2016Q1,2016-01-03,0.2166,0.6927,0.0426,0.0964,24.53,5.31,16.44,0.0408
2019-02-20,JNJ,2017Q2,2017-04-02,0.0629,0.6955,0.0064,0.1864,83.46,5.25,57.83,0.012
2019-02-20,JNJ,2017Q3,2017-07-02,0.0532,0.4026,0.0202,0.1791,96.17,5.12,56.21,0.0104
2020-02-18,JNJ,2017Q1,2017-01-01,0.2349,0.6969,0.0381,0.1589,24.68,5.8,17.48,0.0405
2020-02-18,JNJ,2018Q2,2018-04-01,0.069,0.6694,0.0074,0.1905,91.6,6.32,57.45,0.0109
2020-02-18,JNJ,2018Q3,2018-09-30,0.0629,0.0336,0.034,0.1893,101.18,6.36,40.67,0.0099
2020-07-24,JNJ,2019Q1,2019-03-31,0.0636,0.6696,0.0073,0.1844,105.13,6.69,65.83,0.0095
2020-10-23,JNJ,2019Q2,2019-06-30,0.1539,0.666,0.0207,0.1786,41.24,6.35,26.74,0.0242
2020-10-23,JNJ,2019Q3,2019-09-29,0.1908,0.6669,0.0384,0.1731,34.64,6.61,21.61,0.0289
2021-02-22,JNJ,2017Q4,2017-12-31,0.0216,0.6672,0.0408,0.195,335.2,7.24,19.24,0.003
2021-07-29,JNJ,2020Q1,2020-03-29,0.0946,0.6587,0.006,0.1638,78.24,7.4,56.12,0.0128
2021-10-29,JNJ,2020Q2,2020-06-28,0.1496,0.6505,0.0129,0.1582,45.52,6.81,31.81,0.022
2021-10-29,JNJ,2020Q3,2020-09-27,0.2013,0.6571,0.0307,0.1915,33.05,6.65,21.97,0.0303
2022-02-17,JNJ,2018Q4,2018-12-30,0.256,0.6679,0.0416,0.181,29.13,7.46,18.26,0.0343
2022-07-29,JNJ,2021Q2,2021-04-04,0.0941,0.6836,0.0074,0.1754,74.11,6.98,51.15,0.0135
2022-10-27,JNJ,2021Q3,2021-07-04,0.1793,0.679,0.0174,0.1718,36.35,6.52,26.34,0.0275
2022-10-27,JNJ,2021Q4,2021-10-03,0.2297,0.6825,0.034,0.1681,28.1,6.45,19.84,0.0356
2023-02-16,JNJ,2019Q4,2019-12-29,0.2542,0.6642,0.0476,0.168,27.68,7.04,17.58,0.0361
2014-02-20,JPM,2010Q4,2010-12-31,0.0986,0.8755,-0.0167,0.1278,12.96,1.28,16.21,0.0771
2014-05-02,JPM,2013Q1,2013-03-31,0.0315,0.9032,0.0941,0.1123,32.5,1.02,43.93,0.0308
2014-08-04,JPM,2013Q2,2013-06-30,0.0622,0.9046,0.411,0.1091,16.53,1.03,22.08,0.0605
2014-11-03,JPM,2013Q3,2013-09-30,0.0612,0.9035,0.4979,0.1069,18.24,1.12,21.03,0.0548
2015-02-24,JPM,2011Q4,2011-12-31,0.1034,0.8601,0.4181,0.1133,12.09,1.25,13.76,0.0827
2015-05-05,JPM,2014Q1,2014-03-31,0.024,0.8306,0.0601,0.1108,46.29,1.11,55.06,0.0216
2015-08-03,JPM,2014Q2,2014-06-30,0.0496,0.8415,0.0397,0.1071,23.05,1.14,26.82,0.0434
2015-11-02,JPM,2014Q3,2014-09-30,0.0728,0.849,0.0317,0.1064,14.71,1.07,17.67,0.068
2016-02-23,JPM,2012Q4,2012-12-31,0.1043,0.8862,0.1175,0.1056,10.03,1.05,12.0,0.0997
2016-04-29,JPM,2015Q1,2015-03-31,0.0251,0.859,0.0632,0.1089,39.81,1.0,52.44,0.0251
2016-08-03,JPM,2015Q2,2015-06-30,0.0506,0.8598,0.1339,0.1171,19.69,1.0,26.44,0.0508
2016-11-01,JPM,2015Q3,2015-09-30,0.0774,0.8558,0.224,0.1212,13.46,1.04,19.54,0.0743
2017-02-28,JPM,2013Q4,2013-12-31,0.0848,0.904,0.3172,0.1109,19.03,1.61,17.78,0.0525
2017-05-02,JPM,2016Q1,2016-03-31,0.0221,0.8168,-0.0666,0.12,58.15,1.28,66.93,0.0172
2017-08-02,JPM,2016Q2,2016-06-30,0.0464,0.8137,-0.0666,0.1199,29.34,1.36,31.71,0.0341
2017-11-01,JPM,2016Q3,2016-09-30,0.0708,0.8128,-0.0505,0.1227,20.6,1.46,22.04,0.0486
2018-02-27,JPM,2014Q4,2014-12-31,0.0938,0.917,0.0839,0.1074,20.05,1.88,19.31,0.0499
2018-05-02,JPM,2017Q1,2017-03-31,0.0252,0.7687,-0.058,0.1137,60.28,1.52,22.06,0.0166
2018-08-01,JPM,2017Q2,2017-06-30,0.0521,0.7568,-0.0445,0.1143,30.79,1.61,12.22,0.0325
2018-10-31,JPM,2017Q3,2017-09-30,0.0782,0.7369,-0.0601,0.1126,19.26,1.51,6.79,0.0519
2019-02-26,JPM,2015Q4,2015-12-31,0.0987,0.9202,0.1905,0.1227,15.78,1.56,8.77,0.0634
2019-05-02,JPM,2018Q1,2018-03-31,0.034,0.6997,-0.088,0.1052,45.81,1.56,20.77,0.0218
2019-08-06,JPM,2018Q2,2018-06-30,0.0661,0.6791,0.0015,0.1054,22.29,1.47,9.91,0.0449
2019-11-04,JPM,2018Q3,2018-09-30,0.0981,0.6496,0.0313,0.1033,17.32,1.7,7.74,0.0577
2020-02-25,JPM,2016Q4,2016-12-31,0.0973,0.8983,0.0487,0.1185,18.18,1.77,8.84,0.055
2020-05-07,JPM,2019Q1,2019-03-31,0.0353,0.5272,-0.2689,0.1063,32.77,1.16,21.78,0.0305
2020-08-03,JPM,2019Q2,2019-06-30,0.0715,0.5119,-0.3011,0.1059,16.71,1.2,12.58,0.0598
2020-11-02,JPM,2019Q3,2019-09-30,0.1056,0.5223,-0.2417,0.1072,11.67,1.23,9.09,0.0857
2021-02-23,JPM,2017Q4,2017-12-31,0.0956,0.8622,-0.021,0.1121,21.11,2.02,8.76,0.0474
2021-05-04,JPM,2020Q1,2020-03-31,0.011,0.659,-0.2495,0.0954,168.01,1.84,76.41,0.006
2021-08-02,JPM,2020Q2,2020-06-30,0.0286,0.7889,-0.0797,0.0987,61.78,1.76,21.93,0.0162
2021-11-02,JPM,2020Q3,2020-09-30,0.0627,0.8242,-0.0987,0.086,30.93,1.94,11.7,0.0323
2022-02-22,JPM,2018Q4,2018-12-31,0.1266,0.8066,0.0314,0.1075,15.32,1.94,10.31,0.0653
2022-05-03,JPM,2021Q1,2021-03-31,0.0509,0.9287,-0.116,0.0757,26.44,1.35,-2.71,0.0378
2022-08-03,JPM,2021Q2,2021-06-30,0.0917,0.9263,-0.0874,0.0814,13.22,1.21,-1.58,0.0756
2022-11-03,JPM,2021Q3,2021-09-30,0.1308,0.923,-0.0182,0.0794,10.18,1.33,-1.42,0.0982
2023-02-21,JPM,2019Q4,2019-12-31,0.1394,0.7684,0.0095,0.1085,11.82,1.65,8.61,0.0846
2023-05-03,JPM,2022Q1,2022-03-31,0.029,0.9036,-0.1035,0.0741,48.88,1.42,-4.75,0.0205
2023-08-03,JPM,2022Q2,2022-06-30,0.0592,0.8415,0.0519,0.075,27.42,1.62,3.39,0.0365
2023-11-01,JPM,2022Q3,2022-09-30,0.0926,0.7221,0.0143,0.0762,15.46,1.43,1.45,0.0647
2014-02-27,KO,2010Q4,2010-12-31,0.3802,0.6386,0.0416,0.21,14.91,5.67,18.52,0.0671
2014-04-24,KO,2013Q1,2013-03-29,0.0539,0.6082,-0.0001,0.2125,103.55,5.58,66.28,0.0097
2014-07-30,KO,2013Q2,2013-06-28,0.1374,0.6084,0.0164,0.1941,39.83,5.47,27.93,0.0251
2014-10-29,KO,2013Q3,2013-09-27,0.2139,0.6061,0.0335,0.1942,26.47,5.66,19.67,0.0378
2015-02-25,KO,2011Q4,2011-12-31,0.2713,0.6086,0.0341,0.1963,22.38,6.07,16.08,0.0447
2015-04-30,KO,2014Q1,2014-03-28,0.0496,0.6139,0.0035,0.2212,110.26,5.47,66.54,0.0091
2015-07-29,KO,2014Q2,2014-06-27,0.1237,0.6155,0.0193,0.2111,42.34,5.24,28.71,0.0236
2015-10-28,KO,2014Q3,2014-09-26,0.1893,0.6148,0.0339,0.235,29.66,5.61,20.47,0.0337
2016-04-28,KO,2015Q2,2015-04-03,0.054,0.6169,0.0054,0.309,125.12,6.76,77.55,0.008
2016-07-28,KO,2015Q3,2015-07-03,0.1642,0.6129,0.021,0.2994,40.8,6.7,36.17,0.0245
2016-10-27,KO,2012Q4,2012-12-31,0.2751,0.6032,0.0415,0.1893,21.03,5.79,15.48,0.0475
2017-02-24,KO,2013Q4,2013-12-31,0.2588,0.6068,0.0431,0.2241,21.58,5.58,15.98,0.0463
2017-04-27,KO,2016Q2,2016-04-01,0.0595,0.6043,0.0004,0.35,125.52,7.47,80.55,0.008
2017-10-26,KO,2016Q3,2016-09-30,0.2292,0.6096,0.0258,0.3741,33.43,7.66,26.04,0.0299
2018-02-23,KO,2014Q4,2014-12-31,0.2341,0.6111,0.0425,0.2453,27.22,6.37,17.7,0.0367
2018-05-01,KO,2017Q1,2017-03-31,0.0517,0.6147,1763.5783,0.3698,0.0,0.0,9.43,6473.7564
2018-10-30,KO,2017Q2,2017-06-30,0.1156,0.6189,12312.5887,0.3871,0.0,0.0,4.92,12523.5215
2018-10-30,KO,2017Q3,2017-09-29,0.1806,0.6213,22925.2535,0.3944,0.0,0.0,3.23,19644.6045
2019-07-25,KO,2018Q1,2018-03-30,0.0633,0.641,1497.7233,0.3662,0.0,0.0,12.43,6043.9098
2019-09-20,KO,2015Q4,2015-12-31,0.2877,0.6053,0.034,0.3443,31.92,9.18,24.12,0.0313
2019-10-24,KO,2018Q2,2018-06-29,0.1826,0.6264,0.0086,0.3581,63.15,11.53,48.72,0.0158
2019-10-24,KO,2018Q3,2018-09-28,0.2757,0.6239,0.02,0.3668,41.79,11.52,31.37,0.0239
2020-02-24,KO,2016Q4,2016-12-31,0.2811,0.6067,0.0258,0.3806,38.79,10.9,26.58,0.0258
2020-07-22,KO,2019Q1,2019-03-29,0.0847,0.613,0.0019,0.3701,123.4,10.46,86.31,0.0081
2020-10-22,KO,2019Q2,2019-06-28,0.2111,0.6102,0.0173,0.3561,50.5,10.66,40.12,0.0198
2020-10-22,KO,2019Q3,2019-09-27,0.3325,0.608,0.0303,0.3603,31.49,10.47,27.07,0.0318
2021-02-25,KO,2017Q4,2017-12-31,0.0658,0.6211,0.0247,0.3926,171.74,11.29,26.9,0.0058
2021-07-26,KO,2020Q1,2020-03-27,0.1399,0.6081,0.0009,0.3908,88.19,12.34,97.53,0.0113
2021-10-28,KO,2020Q2,2020-06-26,0.2373,0.5947,0.0094,0.4532,52.82,12.53,53.51,0.0189
2021-10-28,KO,2020Q3,2020-09-25,0.3097,0.5962,0.0227,0.4837,38.24,11.84,35.57,0.0261
2022-02-22,KO,2018Q4,2018-12-31,0.3376,0.619,0.0229,0.3651,41.23,13.92,27.97,0.0243
2022-07-27,KO,2021Q2,2021-04-02,0.1005,0.6114,0.0052,0.4784,120.88,12.15,99.08,0.0083
2022-10-26,KO,2021Q3,2021-07-02,0.2014,0.6192,0.0198,0.4451,52.39,10.55,44.23,0.0191
2023-02-21,KO,2019Q4,2019-12-31,0.4228,0.6077,0.0329,0.3678,28.67,12.12,24.52,0.0349
2023-07-27,KO,2022Q2,2022-04-01,0.1036,0.61,0.0015,0.4049,97.26,10.08,80.69,0.0103
2023-10-24,KO,2022Q3,2022-09-30,0.3028,0.5898,0.0303,0.3914,32.07,9.71,27.27,0.0312
2020-07-31,LIN,2019Q1,2019-03-31,0.0091,0.4073,0.0017,0.1441,258.65,2.36,77.04,0.0039
2020-11-05,LIN,2019Q2,2019-06-30,0.0196,0.4066,0.0027,0.1432,130.78,2.57,39.41,0.0076
2020-11-05,LIN,2019Q3,2019-09-30,0.0346,0.411,0.0094,0.1421,76.39,2.64,25.11,0.0131
2021-03-01,LIN,2017Q4,2017-12-31,0.1915,0.4381,0.024,0.4288,57.73,11.06,22.09,0.0173
2021-07-30,LIN,2020Q1,2020-03-31,0.0122,0.4297,0.0033,0.1426,284.97,3.46,91.36,0.0035
2021-10-29,LIN,2020Q2,2020-06-30,0.0215,0.4311,0.009,0.1607,163.59,3.52,49.45,0.0061
2021-10-29,LIN,2020Q3,2020-09-30,0.0356,0.4343,0.0156,0.158,97.27,3.47,30.9,0.0103
2022-02-28,LIN,2018Q4,2018-12-31,0.0768,0.392,0.0183,0.1479,22.12,1.7,15.01,0.0452
2022-07-28,LIN,2021Q1,2021-03-31,0.0206,0.4403,0.0087,0.1468,158.3,3.26,68.73,0.0063
2022-10-27,LIN,2021Q2,2021-06-30,0.0386,0.4437,0.0159,0.14,83.85,3.23,34.39,0.0119
2022-10-27,LIN,2021Q3,2021-09-30,0.0612,0.4392,0.0279,0.1643,54.34,3.33,22.57,0.0184
2023-02-28,LIN,2019Q4,2019-12-31,0.0443,0.4104,0.0129,0.1411,82.49,3.66,26.03,0.0121
2023-07-27,LIN,2022Q1,2022-03-31,0.0265,0.4157,0.0069,0.168,166.15,4.4,78.9,0.006
2023-10-26,LIN,2022Q2,2022-06-30,0.0377,0.4158,0.0142,0.1647,120.75,4.55,45.84,0.0083
2023-10-26,LIN,2022Q3,2022-09-30,0.0724,0.4101,0.0244,0.1636,65.91,4.77,28.02,0.0152
2014-04-25,META,2013Q1,2013-03-31,0.0185,0.7167,0.0028,0.0989,628.75,11.65,225.86,0.0016
2014-07-24,META,2013Q2,2013-06-30,0.0447,0.7316,0.008,0.0954,325.59,14.55,127.49,0.0031
2014-10-30,META,2013Q3,2013-09-30,0.0749,0.7382,0.0118,0.0,182.66,13.68,72.79,0.0055
2015-01-29,META,2011Q4,2011-12-31,0.2041,0.7683,0.0093,0.0,100.93,20.6,47.82,0.0099
2016-01-28,META,2012Q4,2012-12-31,0.0045,0.732,0.0017,0.0993,4129.71,18.62,183.65,0.0002
2017-02-03,META,2013Q4,2013-12-31,0.097,0.7618,0.009,0.0,211.31,20.49,82.21,0.0047
2023-10-26,META,2022Q3,2022-09-30,0.1495,0.7997,0.0174,0.0555,42.02,6.28,26.86,0.0238
2014-07-31,MSFT,2011Q2,2011-06-30,0.4055,0.7773,0.0682,0.1095,15.62,6.33,12.48,0.064
2015-10-27,MSFT,2012Q2,2012-06-30,0.2558,0.7622,0.0652,0.0981,26.5,6.78,18.99,0.0377
2016-07-28,MSFT,2013Q2,2013-06-30,0.2769,0.7381,0.0525,0.1095,21.41,5.93,16.34,0.0467
2017-08-02,MSFT,2014Q2,2014-06-30,0.2459,0.6882,0.0454,0.1195,26.97,6.63,19.49,0.0371
2018-08-03,MSFT,2015Q2,2015-06-30,0.1523,0.647,0.0274,0.1737,71.13,10.83,40.07,0.0141
2019-08-01,MSFT,2016Q2,2016-06-30,0.2472,0.6404,0.0232,0.2099,52.48,12.97,35.9,0.0191
2020-07-30,MSFT,2017Q2,2017-06-30,0.2906,0.6452,0.02,0.308,61.66,17.92,46.72,0.0162
2021-07-29,MSFT,2018Q2,2018-06-30,0.2003,0.6525,0.0147,0.2944,132.73,26.59,52.94,0.0075
2022-07-28,MSFT,2019Q2,2019-06-30,0.3835,0.659,0.0181,0.2519,53.84,20.64,41.27,0.0186
2023-07-27,MSFT,2020Q2,2020-06-30,0.3743,0.6778,0.0181,0.2102,56.55,21.16,40.11,0.0177
2015-02-20,NEE,2010Q4,2010-12-31,0.1353,0.2107,0.0759,0.3399,22.14,3.0,12.16,0.0452
2016-02-22,NEE,2011Q4,2011-12-31,0.1287,0.2126,0.0657,0.3639,25.07,3.23,14.23,0.0399
2016-02-22,NEE,2014Q1,2014-03-31,0.0237,0.2009,0.0043,0.3387,116.64,2.76,61.19,0.0086
2016-02-22,NEE,2014Q2,2014-06-30,0.0267,-0.4924,0.0284,0.3499,102.01,2.72,36.81,0.0098
2016-02-22,NEE,2014Q3,2014-09-30,0.0345,-1.0421,0.0559,0.3443,76.08,2.62,24.68,0.0131
2017-02-23,NEE,2012Q4,2012-12-31,0.1189,0.2298,0.0561,0.3597,28.17,3.35,15.97,0.0355
2017-02-23,NEE,2013Q4,2013-12-31,0.1058,0.2141,0.0731,0.3473,28.72,3.04,14.49,0.0348
2017-02-23,NEE,2015Q1,2015-03-31,0.0318,0.2751,0.0096,0.3238,87.9,2.79,48.29,0.0114
2017-02-23,NEE,2015Q2,2015-06-30,0.0331,-0.4197,0.0303,0.3269,80.08,2.65,33.75,0.0125
2017-02-23,NEE,2015Q3,2015-09-30,0.0385,-0.9499,0.0463,0.3202,65.73,2.53,23.07,0.0152
2018-02-16,NEE,2014Q4,2014-12-31,0.1222,0.2576,0.067,0.3223,27.5,3.36,13.13,0.0364
2018-02-16,NEE,2016Q1,2016-03-31,0.0276,0.3218,0.0041,0.3284,110.05,3.04,55.91,0.0091
2018-02-16,NEE,2016Q2,2016-06-30,0.0226,-0.3749,0.0186,0.3161,133.19,3.01,40.11,0.0075
2018-02-16,NEE,2016Q3,2016-09-30,0.0303,-0.8262,0.0366,0.3209,95.68,2.9,28.12,0.0105
2019-02-15,NEE,2015Q4,2015-12-31,0.1191,0.2649,0.0419,0.3235,30.13,3.59,14.58,0.0332
